date,year,facility_name,doc_type,type_name,doc_url,srn,epa_class,address_line1,city,zip,county,egle_district,staff,type_simple,type_name_simple,address_full
2024-06-18,2024.0,CONTINENTAL IDENTIFICATION PRODUCTS,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/M3549/M3549_FCE_20240618.pdf,M3549,SM OPT OUT,140 E AVERILL ST,SPARTA,49345.0,KENT,GRAND RAPIDS,COXM9,FCE,Full Compliance Evaluation,"140 E AVERILL ST, SPARTA, MI 49345"
2024-06-17,2024.0,"ARBOR HILLS LANDFILL, INC.",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2688/N2688_RVN_20240617.pdf,N2688,MAJOR,10690 W. SIX MILE RD,NORTHVILLE,48168.0,WASHTENAW,JACKSON,KAVANAUGHD,RVN,Response to Violation Notice,"10690 W. SIX MILE RD, NORTHVILLE, MI 48168"
2024-06-17,2024.0,BILLCO PRODUCTS,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N0984/N0984_VN_20240617.pdf,N0984,,1373 S LINCOLN AVE,HOLLAND,49423.0,ALLEGAN,KALAMAZOO,YAZZIEC,VN,Violation Notice,"1373 S LINCOLN AVE, HOLLAND, MI 49423"
2024-06-14,2024.0,"ARBOR HILLS LANDFILL, INC.",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2688/N2688_VN_20240614.pdf,N2688,MAJOR,10690 W. SIX MILE RD,NORTHVILLE,48168.0,WASHTENAW,JACKSON,KAVANAUGHD,VN,Violation Notice,"10690 W. SIX MILE RD, NORTHVILLE, MI 48168"
2024-06-14,2024.0,GILMORE INC.,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5877/N5877_FCE_20240614.pdf,N5877,SM OPT OUT,321 TERMINAL ST SW,GRAND RAPIDS,49548.0,KENT,GRAND RAPIDS,LAZZAROA1,FCE,Full Compliance Evaluation,"321 TERMINAL ST SW, GRAND RAPIDS, MI 49548"
2024-06-14,2024.0,ERVIN AMASTEEL DIVISION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1754/B1754_VN_20240614.pdf,B1754,MAJOR,915  TABOR ST.,ADRIAN,49221.0,LENAWEE,JACKSON,KOVALCHICKM,VN,Violation Notice,"915  TABOR ST., ADRIAN, MI 49221"
2024-06-14,2024.0,"RIETH-RILEY CONSTRUCTION CO., INC.",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B1986/B1986_FCE_20240614.pdf,B1986,SM OPT OUT,724  EAST WASHINGTON,ZEELAND,49464.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,FCE,Full Compliance Evaluation,"724  EAST WASHINGTON, ZEELAND, MI 49464"
2024-06-13,2024.0,SEAL BOND LLC,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P1262/P1262_FCE_20240613.pdf,P1262,,1251 E MOUNT GARFIELD ROAD,NORTON SHORES,49441.0,MUSKEGON,GRAND RAPIDS,,FCE,Full Compliance Evaluation,"1251 E MOUNT GARFIELD ROAD, NORTON SHORES, MI 49441"
2024-06-13,2024.0,X-CEL INDUSTRIES INC.,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N6594/N6594_FCE_20240613.pdf,N6594,SM OPT OUT,21121 Telegraph Rd,SOUTHFIELD,48034.0,OAKLAND,WARREN,ELMOUCHIR,FCE,Full Compliance Evaluation,"21121 Telegraph Rd, SOUTHFIELD, MI 48034"
2024-06-13,2024.0,"POET BIOREFINING - CARO, LLC",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6996/N6996_RVN_20240613.pdf,N6996,MAJOR,1551 Empire Drive,CARO,48723.0,TUSCOLA,BAY CITY,SHAFFERA1,RVN,Response to Violation Notice,"1551 Empire Drive, CARO, MI 48723"
2024-06-13,2024.0,TITAN CONCRETE,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1297/P1297_SAR_20240613.pdf,P1297,MINOR,6497 East 10 Mile Rd, CENTER LINE,48015.0,MACOMB,,,SAR,Staff Activity Report,"6497 East 10 Mile Rd, Center Line, MI 48015"
2024-06-12,2024.0,"PRECISION COATINGS, INC.",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/A5496/A5496_FCE_20240612.pdf,A5496,SM OPT OUT,8120  Goldie St.,WALLED LAKE,48390.0,OAKLAND,WARREN,KELLYK6,FCE,Full Compliance Evaluation,"8120  Goldie St., WALLED LAKE, MI 48390"
2024-06-12,2024.0,DRAYTON IRON AND METAL CO,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B5465/B5465_VN_20240612.pdf,B5465,MINOR,5229 WILLIAMS LAKE RD,DRAYTON PLNS,48020.0,OAKLAND,WARREN,BOGNARA1,VN,Violation Notice,"5229 WILLIAMS LAKE RD, DRAYTON PLNS, MI 48020"
2024-06-12,2024.0,LAPEER COUNTY HEALTH DEPT,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5115/N5115_VN_20240612.pdf,N5115,,2396 W GENESEE,LAPEER,48846.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"2396 W GENESEE, LAPEER, MI 48846"
2024-06-12,2024.0,PIONEER METAL FINISHING INDUSTRIAL HWY,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5747/N5747_TEST_20240612.pdf,N5747,SM OPT OUT,24600 INDUSTRIAL HWY,WARREN,48089.0,MACOMB,WARREN,LEFFERTK,TEST,Test,"24600 INDUSTRIAL HWY, WARREN, MI 48089"
2024-06-12,2024.0,REGIONAL STEEL DISTRIBUTION CENTER  (RSDC),SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7049/N7049_SAR_20240612.pdf,N7049,MINOR,1775 Hollaway Dr,HOLT,48842.0,INGHAM,LANSING,LUPLOWM1,SAR,Staff Activity Report,"1775 Hollaway Dr, HOLT, MI 48842"
2024-06-12,2024.0,SHELBY CABINETS,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N7999/N7999_FCE_20240612.pdf,N7999,SM OPT OUT,4651 25 MILE RD,SHELBY TWP,48316.0,MACOMB,WARREN,PINGAR,FCE,Full Compliance Evaluation,"4651 25 MILE RD, SHELBY TWP, MI 48316"
2024-06-11,2024.0,GOING GREEN,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0141/P0141_SAR_20240611.pdf,P0141,MINOR,1110 Fulford,KALAMAZOO,49001.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"1110 Fulford, KALAMAZOO, MI 49001"
2024-06-11,2024.0,ROSEVILLE CRUSHED CONCRETE,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N6658/N6658_SAR_20240611.pdf,N6658,MINOR,29765 Groesbeck,ROSEVILLE,48066.0,MACOMB,WARREN,JOSEPHR4,SAR,Staff Activity Report,"29765 Groesbeck, ROSEVILLE, MI 48066"
2024-06-11,2024.0,"CADILLAC ASPHALT LLC, RAWSONVILLE",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B4280/B4280_TEST_20240611.pdf,B4280,SM OPT OUT,1785 RAWSONVILLE RD,BELLEVILLE,48111.0,WAYNE,DETROIT,CONNERM3,TEST,Test,"1785 RAWSONVILLE RD, BELLEVILLE, MI 48111"
2024-06-11,2024.0,WARREN WASTE WATER TREATMENT PLANT,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B1792/B1792_TEST_20240611.pdf,B1792,MAJOR,32360  Warkop,WARREN,48093.0,MACOMB,WARREN,JOSEPHR4,TEST,Test,"32360  Warkop, WARREN, MI 48093"
2024-06-11,2024.0,SMITHS GROUP SERVICES CORP,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0093/P0093_SAR_20240611.pdf,P0093,,4247 Eastern Ave,WYOMING,49508.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"4247 Eastern Ave, WYOMING, MI 49508"
2024-06-11,2024.0,GILMORE INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5877/N5877_SAR_20240611.pdf,N5877,SM OPT OUT,321 TERMINAL ST SW,GRAND RAPIDS,49548.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"321 TERMINAL ST SW, GRAND RAPIDS, MI 49548"
2024-06-11,2024.0,"D & D AMALGAMATED SERVICES, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1032/P1032_SAR_20240611.pdf,P1032,MINOR,814 Nola Street,KALAMAZOO,49079.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"814 Nola Street, KALAMAZOO, MI 49079"
2024-06-11,2024.0,GOING GREEN,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0135/P0135_SAR_20240611.pdf,P0135,MINOR,2109 Olmstead,KALAMAZOO,49001.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"2109 Olmstead, KALAMAZOO, MI 49001"
2024-06-10,2024.0,"VIBRACOUSTIC USA, INC.",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A6445/A6445_VN_20240610.pdf,A6445,SM OPT OUT,180 DAWSON ST,SANDUSKY,48471.0,SANILAC,BAY CITY,SHAFFERA1,VN,Violation Notice,"180 DAWSON ST, SANDUSKY, MI 48471"
2024-06-10,2024.0,"CAPITAL STEEL & WIRE, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N2012/N2012_SAR_20240610.pdf,N2012,,805 Hull Road,MASON,48854.0,INGHAM,LANSING,LUPLOWM1,SAR,Staff Activity Report,"805 Hull Road, MASON, MI 48854"
2024-06-10,2024.0,ATMOSPHERE HEAT TREATING INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7379/P0694_SAR_20240610.pdf,N7379,MINOR,30760 CENTURY DR.,WIXOM,48393.0,OAKLAND,WARREN,KALLUMKALS,SAR,Staff Activity Report,"30760 CENTURY DR., WIXOM, MI 48393"
2024-06-10,2024.0,CINTAS CORPORATION,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0694/P0694_SAR_20240610.pdf,P0694,SM OPT OUT,31850 Sherman Drive,MADISON HTS,48071.0,OAKLAND,WARREN,KELLYK6,SAR,Staff Activity Report,"31850 Sherman Drive, MADISON HTS, MI 48071"
2024-06-08,2024.0,SOUTHERN MICHIGAN CREMATION SERVICES R.O. INC.,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0932/P0932_RVN_20240608.pdf,P0932,MINOR,4839 Fernlee Avenue,ROYAL OAK,48073.0,OAKLAND,WARREN,AHAMMODS,RVN,Response to Violation Notice,"4839 Fernlee Avenue, ROYAL OAK, MI 48073"
2024-06-07,2024.0,"ARBOR HILLS LANDFILL, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N2688/N2688_SAR_20240607.pdf,N2688,MAJOR,10690 W. SIX MILE RD,NORTHVILLE,48168.0,WASHTENAW,JACKSON,KAVANAUGHD,SAR,Staff Activity Report,"10690 W. SIX MILE RD, NORTHVILLE, MI 48168"
2024-06-06,2024.0,DOUBLE EAGLE STEEL COATING COMPANY,ASBVN,Asbestos Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1089/N1089_ASBVN_20240606.pdf,N1089,,3000 Miller Rd,DEARBORN,48120.0,WAYNE,DETROIT,ZIMMERMANJ3,ASBVN,Asbestos Violation Notice,"3000 Miller Rd, DEARBORN, MI 48120"
2024-06-06,2024.0,"STONECO INC, OTTAWA LAKE",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B4922/B4922_SAR_20240606.pdf,B4922,SM OPT OUT,7555 Whiteford Rd,OTTAWA LAKE,49267.0,MONROE,JACKSON,KAVANAUGHD,SAR,Staff Activity Report,"7555 Whiteford Rd, OTTAWA LAKE, MI 49267"
2024-06-06,2024.0,"STONECO INC, OTTAWA LAKE",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B4922/B4922_FCE_20240606.pdf,B4922,SM OPT OUT,7555 Whiteford Rd,OTTAWA LAKE,49267.0,MONROE,JACKSON,KAVANAUGHD,FCE,Full Compliance Evaluation,"7555 Whiteford Rd, OTTAWA LAKE, MI 49267"
2024-06-06,2024.0,"HOLLAND BPW, 48TH STREET PEAKING STATION",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N2586/N2586_TEST_20240606.pdf,N2586,MAJOR,491 E 48th St,HOLLAND,49423.0,ALLEGAN,KALAMAZOO,YAZZIEC,TEST,Test,"491 E 48th St, HOLLAND, MI 49423"
2024-06-06,2024.0,"CITIZENS DISPOSAL, INC.",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5991/N5991_FCE_20240606.pdf,N5991,MAJOR,2361 W. Grand Blanc Rd.,GRAND BLANC,48439.0,GENESEE,LANSING,BRUNNERJ1,FCE,Full Compliance Evaluation,"2361 W. Grand Blanc Rd., GRAND BLANC, MI 48439"
2024-06-05,2024.0,"MAYCO INTERNATIONAL, LLC",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N1316/N1316_FCE_20240605.pdf,N1316,MAJOR,42400  Merrill,STERLING HTS,48314.0,MACOMB,WARREN,PINGAR,FCE,Full Compliance Evaluation,"42400  Merrill, STERLING HTS, MI 48314"
2024-06-05,2024.0,ANR PIPELINE CO -  WOOLFOLK COMPRESSOR STATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B7220/B7220_FCE_20240605.pdf,B7220,MAJOR,11039  150th Ave.,BIG RAPIDS,49307.0,MECOSTA,GRAND RAPIDS,ROBINSONC17,FCE,Full Compliance Evaluation,"11039  150th Ave., BIG RAPIDS, MI 49307"
2024-06-05,2024.0,HOLCIM,VN2,2nd Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1743/B1743_VN2_20240605.pdf,B1743,MINOR,15215  DAY RD,DUNDEE,48131.0,MONROE,JACKSON,KAVANAUGHD,VN,Violation Notice,"15215  DAY RD, DUNDEE, MI 48131"
2024-06-05,2024.0,EAGLE ALUMINUM CAST PRODUCTS INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0319/P0319_SAR_20240605.pdf,P0319,MINOR,2134 NORTHWOODS DRIVE,MUSKEGON,49442.0,MUSKEGON,GRAND RAPIDS,GRINSTERNE,SAR,Staff Activity Report,"2134 NORTHWOODS DRIVE, MUSKEGON, MI 49442"
2024-06-04,2024.0,CITY OF MIDLAND UTILITIES DIVISION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N6004/N6004_TEST_20240604.pdf,N6004,MAJOR,4311 E. Ashman St.,MIDLAND,48642.0,MIDLAND,BAY CITY,MCCANNG2,TEST,Test,"4311 E. Ashman St., MIDLAND, MI 48642"
2024-06-04,2024.0,SAPA TRANSMISSION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0957/P0957_FCE_20240604.pdf,P0957,,11971 Investment Drive,SHELBY TWP,48315.0,MACOMB,WARREN,DZIADOSZM,FCE,Full Compliance Evaluation,"11971 Investment Drive, SHELBY TWP, MI 48315"
2024-06-03,2024.0,ELITE CLEANROOM SERVICES,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0455/P0455_RVN_20240603.pdf,P0455,MINOR,548 S COURT STREET,LAPEER,48446.0,LAPEER,LANSING,MCGEEND,RVN,Response to Violation Notice,"548 S COURT STREET, LAPEER, MI 48446"
2024-06-03,2024.0,GAGE PRODUCTS COMPANY,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N0842/N0842_TEST_20240603.pdf,N0842,SM OPT OUT,625 Wanda Avenue,FERNDALE,48220.0,OAKLAND,WARREN,ELMOUCHIR,TEST,Test,"625 Wanda Avenue, FERNDALE, MI 48220"
2024-06-03,2024.0,OTSEGO PAPER INC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A0023/A0023_RVN_20240603.pdf,A0023,MAJOR,320 N Farmer St.,OTSEGO,49078.0,ALLEGAN,KALAMAZOO,YAZZIEC,RVN,Response to Violation Notice,"320 N Farmer St., OTSEGO, MI 49078"
2024-05-31,2024.0,SHEPLER'S INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5143/N5143_SAR_20240531.pdf,N5143,MINOR,121 South Huron Avenue,MACKINAW CITY,49701.0,CHEBOYGAN,GAYLORD,RADULSKIR,SAR,Staff Activity Report,"121 South Huron Avenue, MACKINAW CITY, MI 49701"
2024-05-31,2024.0,"KALSEC, INCORPORATED",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/A1991/A1991_FCE_20240531.pdf,A1991,MAJOR,3713 West Main St,KALAMAZOO,49005.0,KALAMAZOO,KALAMAZOO,BROTHERSM,FCE,Full Compliance Evaluation,"3713 West Main St, KALAMAZOO, MI 49005"
2024-05-30,2024.0,MICHIGAN METAL COATINGS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N0950/N0950_SAR_20240530.pdf,N0950,SM OPT OUT,2015 DOVE STREET,PORT HURON,48060.0,SAINT CLAIR,WARREN,JOSEPHR4,SAR,Staff Activity Report,"2015 DOVE STREET, PORT HURON, MI 48060"
2024-05-30,2024.0,WORTHEN COATED FABRICS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0634/P0634_SAR_20240530.pdf,P0634,MAJOR,1125 41st Street SE,GRAND RAPIDS,49508.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"1125 41st Street SE, GRAND RAPIDS, MI 49508"
2024-05-30,2024.0,VENICE PARK RDF,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5910/N5910_TEST_20240530.pdf,N5910,MAJOR,9536  Lennon Rd.,LENNON,48449.0,SHIAWASSEE,LANSING,BRUNNERJ1,TEST,Test,"9536  Lennon Rd., LENNON, MI 48449"
2024-05-30,2024.0,SILICONATURE CORPORATION,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0742/P0742_SAR_20240530.pdf,P0742,SM OPT OUT,4255 68th Street SE,CALEDONIA,49316.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"4255 68th Street SE, CALEDONIA, MI 49316"
2024-05-30,2024.0,DTE ELECTRIC COMPANY - PLACID PEAKING FACILITY,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B2803/B2803_FCE_20240530.pdf,B2803,MAJOR,4912 EDGAR ROAD,CLARKSTON,48346.0,OAKLAND,WARREN,AHAMMODS,FCE,Full Compliance Evaluation,"4912 EDGAR ROAD, CLARKSTON, MI 48346"
2024-05-29,2024.0,AMERICAN CLASSIC DUMSTER SERVICE INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1308/P1308_SAR_20240529.pdf,P1308,,2031 22 MILE ROAD,KENT CITY,49330.0,KENT,,,SAR,Staff Activity Report,"2031 22 Mile Road, Kent City, MI 49330"
2024-05-29,2024.0,ASCENSION GENESYS HOSPITAL,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6016/N6016_VN_20240529.pdf,N6016,SM OPT OUT,ONE GENESYS PARKWAY,GRAND BLANC,48439.0,GENESEE,LANSING,BRUNNERJ1,VN,Violation Notice,"ONE GENESYS PARKWAY, GRAND BLANC, MI 48439"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0944/P0944_SAR_20240529.pdf,P0944,,2849 South Pittsford Road,PITTSFORD,49271.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"2849 South Pittsford Road, PITTSFORD, MI 49271"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0937/P0937_SAR_20240529.pdf,P0937,,8633 East Bacon Road,HILLSDALE,49242.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"8633 East Bacon Road, HILLSDALE, MI 49242"
2024-05-29,2024.0,BRUCE WALDRON EXCAVATING,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1166/P1166_VN_20240529.pdf,P1166,MINOR,8340 Parks Road,ELWELL,48832.0,GRATIOT,LANSING,LUPLOWM1,VN,Violation Notice,"8340 Parks Road, ELWELL, MI 48832"
2024-05-29,2024.0,R L M INDUSTRIES INC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B7348/B7348_VN_20240529.pdf,B7348,MINOR,100 HUMMER LAKE RD,OXFORD,48371.0,OAKLAND,WARREN,PINGAR,VN,Violation Notice,"100 HUMMER LAKE RD, OXFORD, MI 48371"
2024-05-29,2024.0,"CADILLAC ASPHALT, LLC",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5778/N5778_FCE_20240529.pdf,N5778,SM OPT OUT,15203 S TELEGRAPH,MONROE,48161.0,MONROE,JACKSON,KAVANAUGHD,FCE,Full Compliance Evaluation,"15203 S TELEGRAPH, MONROE, MI 48161"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0943/P0943_SAR_20240529.pdf,P0943,,2181 South Pittsford Road,PITTSFORD,49271.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"2181 South Pittsford Road, PITTSFORD, MI 49271"
2024-05-29,2024.0,MATHY CONSTRUCTION CO  PLANT 25,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5880/N5880_FCE_20240529.pdf,N5880,MINOR,PORTABLE ASPHALT PLANT 25  #99-96,IRONWOOD,49938.0,GOGEBIC,MARQUETTE,SCANLANJ,FCE,Full Compliance Evaluation,"PORTABLE ASPHALT PLANT 25  #99-96, IRONWOOD, MI 49938"
2024-05-29,2024.0,"CADILLAC ASPHALT, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5778/N5778_SAR_20240529.pdf,N5778,SM OPT OUT,15203 S TELEGRAPH,MONROE,48161.0,MONROE,JACKSON,KAVANAUGHD,SAR,Staff Activity Report,"15203 S TELEGRAPH, MONROE, MI 48161"
2024-05-29,2024.0,MATHY CONSTRUCTION CO  PLANT 57,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5626/N5626_FCE_20240529.pdf,N5626,MINOR,PORTABLE ASPHALT PLANT 57  #323-95A,IRONWOOD,49938.0,GOGEBIC,MARQUETTE,SCANLANJ,FCE,Full Compliance Evaluation,"PORTABLE ASPHALT PLANT 57  #323-95A, IRONWOOD, MI 49938"
2024-05-29,2024.0,MATHY CONSTRUCTION CO  PLANT 41,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N2680/N2680_FCE_20240529.pdf,N2680,MINOR,PORTABLE ASPHALT PLANT 41 #780-90B,IRONWOOD,49938.0,GOGEBIC,MARQUETTE,SCANLANJ,FCE,Full Compliance Evaluation,"PORTABLE ASPHALT PLANT 41 #780-90B, IRONWOOD, MI 49938"
2024-05-29,2024.0,"MAYCO INTERNATIONAL, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N1316/N1316_SAR_20240529.pdf,N1316,MAJOR,42400  Merrill,STERLING HTS,48314.0,MACOMB,WARREN,PINGAR,SAR,Staff Activity Report,"42400  Merrill, STERLING HTS, MI 48314"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0939/P0939_SAR_20240529.pdf,P0939,,8327 East Bacon Road,OSSEO,49266.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"8327 East Bacon Road, OSSEO, MI 49266"
2024-05-29,2024.0,BILLCO PRODUCTS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N0984/N0984_SAR_20240529.pdf,N0984,,1373 S LINCOLN AVE,HOLLAND,49423.0,ALLEGAN,KALAMAZOO,YAZZIEC,SAR,Staff Activity Report,"1373 S LINCOLN AVE, HOLLAND, MI 49423"
2024-05-28,2024.0,AVANCEZ HIGHLAND PARK,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P1217/P1217_FCE_20240528.pdf,P1217,,1430 E 10 Mile Road,HAZEL PARK,48030.0,OAKLAND,WARREN,AHAMMODS,FCE,Full Compliance Evaluation,"1430 E 10 Mile Road, HAZEL PARK, MI 48030"
2024-05-28,2024.0,ELITE CLEANROOM SERVICES,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0455/P0455_VN_20240528.pdf,P0455,MINOR,548 S COURT STREET,LAPEER,48446.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"548 S COURT STREET, LAPEER, MI 48446"
2024-05-28,2024.0,DTE GAS COMPANY - MILFORD COMPRESSOR STATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B7221/B7221_FCE_20240528.pdf,B7221,MAJOR,3515  CHILDS LAKE RD.,MILFORD,48381.0,OAKLAND,WARREN,AHAMMODS,FCE,Full Compliance Evaluation,"3515  CHILDS LAKE RD., MILFORD, MI 48381"
2024-05-28,2024.0,MARQUETTE BOARD OF LIGHT & POWER,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5887/N5887_VN_20240528.pdf,N5887,,Powder Mill Road off of County Road 550,MARQUETTE,49855.0,MARQUETTE,MARQUETTE,SCANLANJ,VN,Violation Notice,"Powder Mill Road off of County Road 550, MARQUETTE, MI 49855"
2024-05-28,2024.0,"DDP SPECIALTY ELECTRONIC MATERIALS US, LLC",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/P1027/P1027_TEST_20240528.pdf,P1027,MEGASITE,3400 S. Saginaw Rd  Unit 96,MIDLAND,48640.0,MIDLAND,BAY CITY,BREWERK,TEST,Test,"3400 S. Saginaw Rd  Unit 96, MIDLAND, MI 48640"
2024-05-28,2024.0,"MICHIGAN SUGAR COMPANY, CROSWELL FACTORY",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B2876/B2876_RVN_20240528.pdf,B2876,MAJOR,159 S Howard Ave,CROSWELL,48422.0,SANILAC,BAY CITY,WITKOPPB,RVN,Response to Violation Notice,"159 S Howard Ave, CROSWELL, MI 48422"
2024-05-24,2024.0,"POET BIOREFINING - CARO, LLC",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6996/N6996_VN_20240524.pdf,N6996,MAJOR,1551 Empire Drive,CARO,48723.0,TUSCOLA,BAY CITY,SHAFFERA1,VN,Violation Notice,"1551 Empire Drive, CARO, MI 48723"
2024-05-23,2024.0,MOLD MASTERS COMPANY,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A2809/A2809_VN_20240523.pdf,A2809,SM OPT OUT,1455  IMLAY CITY ROAD,LAPEER,48446.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"1455  IMLAY CITY ROAD, LAPEER, MI 48446"
